#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 06 02 58 999 99.0 99.0  0.54 14.29  8.69 295 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 06 03 28 999 99.0 99.0  0.61 14.29  9.28 292 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 06 03 58 999 99.0 99.0  0.61 14.29  9.40 296 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 06 04 28 999 99.0 99.0  0.59 14.29  8.71 294 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 06 04 58 999 99.0 99.0  0.55 14.29  8.26 295 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 06 05 28 999 99.0 99.0  0.55 15.38  8.28 292 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 06 05 58 999 99.0 99.0  0.55 14.29  8.32 295 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 06 28 999 99.0 99.0  0.54 14.29  8.03 295 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 06 58 999 99.0 99.0  0.56 14.29  7.64 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 07 28 999 99.0 99.0  0.63 14.29  8.20 296 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 07 58 999 99.0 99.0  0.55 12.50  7.04 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 08 28 999 99.0 99.0  0.59 13.33  7.43 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 08 58 999 99.0 99.0  0.61 14.29  6.91 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 09 28 999 99.0 99.0  0.58 14.29  6.96 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 09 58 999 99.0 99.0  0.60 14.29  6.69 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 10 28 999 99.0 99.0  0.65 13.33  7.38 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 10 58 999 99.0 99.0  0.64 14.29  7.30 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 11 28 999 99.0 99.0  0.63 12.50  7.44 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 11 58 999 99.0 99.0  0.70 15.38  7.95 296 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 12 28 999 99.0 99.0  0.66 14.29  6.13 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 12 58 999 99.0 99.0  0.70 15.38  6.63 298 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 13 28 999 99.0 99.0  0.72 14.29  6.31 298 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 13 58 999 99.0 99.0  0.86 14.29  5.74 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 14 28 999 99.0 99.0  0.88 15.38  5.31 296 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 14 58 999 99.0 99.0  1.09 14.29  5.92 298 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 15 28 999 99.0 99.0  1.13 14.29  5.96 299 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 15 58 999 99.0 99.0  1.09 13.33  5.78 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 16 28 999 99.0 99.0  1.27 13.33  6.30 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 16 58 999 99.0 99.0  1.23 14.29  6.07 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 17 28 999 99.0 99.0  1.29 14.29  6.26 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 17 58 999 99.0 99.0  1.21 14.29  6.06 296 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 18 28 999 99.0 99.0  1.27 14.29  6.70 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 06 18 58 999 99.0 99.0  1.16 14.29  6.71 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 19 28 999 99.0 99.0  1.20 12.50  6.85 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 19 58 999 99.0 99.0  1.12 14.29  6.46 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 20 28 999 99.0 99.0  1.07 13.33  6.50 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 20 58 999 99.0 99.0  1.07 13.33  6.30 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 21 28 999 99.0 99.0  1.22 13.33  6.68 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 21 58 999 99.0 99.0  1.15 14.29  6.17 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 22 28 999 99.0 99.0  1.12 13.33  5.97 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 06 22 58 999 99.0 99.0  1.18 13.33  6.24 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 06 23 28 999 99.0 99.0  1.12 14.29  6.40 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 06 23 58 999 99.0 99.0  1.15 14.29  6.40 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 00 28 999 99.0 99.0  1.12 13.33  6.30 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 00 58 999 99.0 99.0  1.05 12.50  6.16 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 01 28 999 99.0 99.0  1.11 13.33  6.28 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 01 58 999 99.0 99.0  1.10 13.33  6.40 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 02 28 999 99.0 99.0  1.09 13.33  6.34 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 02 58 999 99.0 99.0  1.11 12.50  6.58 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 03 28 999 99.0 99.0  1.14 12.50  7.03 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 03 58 999 99.0 99.0  1.13 12.50  6.91 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 04 28 999 99.0 99.0  1.15 13.33  7.25 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 04 58 999 99.0 99.0  1.14 13.33  7.01 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 05 28 999 99.0 99.0  1.28 11.76  7.68 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 05 58 999 99.0 99.0  1.23 12.50  7.57 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 06 28 999 99.0 99.0  1.16 12.50  7.65 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 06 58 999 99.0 99.0  1.20 12.50  7.66 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 07 28 999 99.0 99.0  1.13 10.53  7.39 287 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 07 58 999 99.0 99.0  1.13 11.76  7.73 289 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 08 28 999 99.0 99.0  1.02 11.11  7.44 288 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 08 58 999 99.0 99.0  1.04 11.76  7.52 288 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 07 09 28 999 99.0 99.0  1.09 11.76  7.78 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 09 58 999 99.0 99.0  1.01 10.53  7.53 278 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 10 28 999 99.0 99.0  0.99 12.50  7.31 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 10 58 999 99.0 99.0  1.02  9.88  7.43 282 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 11 28 999 99.0 99.0  1.05 11.11  7.70 284 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 11 58 999 99.0 99.0  1.02 12.50  7.49 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 12 28 999 99.0 99.0  1.03 11.76  7.82 288 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 12 58 999 99.0 99.0  1.00 10.53  7.43 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 13 28 999 99.0 99.0  0.97 11.76  7.40 287 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 13 58 999 99.0 99.0  1.00 11.76  7.38 284 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 14 28 999 99.0 99.0  0.97 11.76  7.40 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 14 58 999 99.0 99.0  1.04 11.11  7.62 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 15 28 999 99.0 99.0  1.08 10.53  7.87 282 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 15 58 999 99.0 99.0  1.04 11.11  7.70 289 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 16 28 999 99.0 99.0  0.99 10.53  7.78 280 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 16 58 999 99.0 99.0  0.93  9.88  7.80 281 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 17 28 999 99.0 99.0  0.92 11.11  7.98 288 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 17 58 999 99.0 99.0  0.95 10.53  8.13 287 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 18 28 999 99.0 99.0  0.91 11.11  7.74 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 07 18 58 999 99.0 99.0  0.95  9.88  7.85 284 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 07 19 28 999 99.0 99.0  0.95 10.53  8.13 284 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 07 19 58 999 99.0 99.0  0.89 10.53  7.96 288 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 20 28 999 99.0 99.0  0.86 11.11  7.94 288 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 20 58 999 99.0 99.0  0.80 10.53  8.02 285 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 21 28 999 99.0 99.0  0.89 10.53  8.23 289 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 21 58 999 99.0 99.0  0.84 10.53  7.85 285 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 22 28 999 99.0 99.0  0.85 14.29  7.70 292 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 07 22 58 999 99.0 99.0  0.82 10.53  7.55 285 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 23 28 999 99.0 99.0  0.81 14.29  7.34 288 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 07 23 58 999 99.0 99.0  0.83  9.09  7.71 280 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 08 00 28 999 99.0 99.0  0.84 13.33  7.61 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 08 00 58 999 99.0 99.0  0.92 10.53  7.76 289 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 08 01 28 999 99.0 99.0  0.82  9.09  7.22 281 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 08 01 58 999 99.0 99.0  0.92  9.09  7.20 285 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 08 02 28 999 99.0 99.0  0.91  9.88  6.65 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 02 58 999 99.0 99.0  0.96 10.53  6.20 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 03 28 999 99.0 99.0  1.00 12.50  6.28 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 03 58 999 99.0 99.0  0.99 13.33  6.12 284 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 04 28 999 99.0 99.0  0.97 13.33  6.32 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 04 58 999 99.0 99.0  1.01  9.09  6.53 278 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 05 28 999 99.0 99.0  1.02  9.09  6.42 280 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 05 58 999 99.0 99.0  1.13 12.50  7.02 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 06 28 999 99.0 99.0  1.10 12.50  7.11 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 06 58 999 99.0 99.0  1.21 13.33  7.56 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 07 28 999 99.0 99.0  1.09 13.33  6.91 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 07 58 999 99.0 99.0  1.08  9.88  7.08 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 08 28 999 99.0 99.0  1.04 11.11  7.10 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 08 58 999 99.0 99.0  1.02 12.50  7.31 287 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 09 28 999 99.0 99.0  0.98 12.50  7.41 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 09 58 999 99.0 99.0  0.99 11.11  7.54 284 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 10 28 999 99.0 99.0  0.97 11.76  7.42 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 10 58 999 99.0 99.0  0.95 11.11  7.53 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 11 28 999 99.0 99.0  0.95 11.76  7.39 284 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 11 58 999 99.0 99.0  0.93 10.53  7.48 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 12 28 999 99.0 99.0  0.87 11.76  7.49 287 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 12 58 999 99.0 99.0  0.91 11.76  7.75 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 13 28 999 99.0 99.0  0.91 11.11  7.72 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 08 13 58 999 99.0 99.0  0.88 10.53  7.56 281 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 08 14 28 999 99.0 99.0  0.92  9.88  7.78 280 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 14 58 999 99.0 99.0  0.86 10.53  7.63 287 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 15 28 999 99.0 99.0  0.88 11.11  7.76 282 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 15 58 999 99.0 99.0  0.81  9.88  7.78 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 16 28 999 99.0 99.0  0.87 13.33  7.95 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 16 58 999 99.0 99.0  0.84 11.76  7.79 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 17 28 999 99.0 99.0  0.87 11.76  8.10 284 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 17 58 999 99.0 99.0  0.90 11.76  8.13 287 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 08 18 28 999 99.0 99.0  0.87 11.76  8.19 285 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 08 18 58 999 99.0 99.0  0.89 12.50  8.00 289 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 08 19 28 999 99.0 99.0  0.94 11.11  8.24 281 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 08 19 58 999 99.0 99.0  0.90 11.11  8.19 281 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 08 20 28 999 99.0 99.0  0.98  9.88  8.20 281 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 08 20 58 999 99.0 99.0  0.88  9.88  8.00 280 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 08 21 28 999 99.0 99.0  1.05 11.76  8.60 285 9999.0 999.0  16.4 999.0 99.0 99.00
2019 01 08 21 58 999 99.0 99.0  0.99 11.76  8.57 288 9999.0 999.0  16.5 999.0 99.0 99.00
2019 01 08 22 28 999 99.0 99.0  1.04 12.50  8.60 289 9999.0 999.0  16.7 999.0 99.0 99.00
2019 01 08 22 58 999 99.0 99.0  1.06 11.76  8.36 288 9999.0 999.0  16.8 999.0 99.0 99.00
2019 01 08 23 28 999 99.0 99.0  0.90 12.50  8.05 292 9999.0 999.0  16.7 999.0 99.0 99.00
2019 01 08 23 58 999 99.0 99.0  0.84  9.88  7.76 288 9999.0 999.0  16.6 999.0 99.0 99.00
2019 01 09 00 28 999 99.0 99.0  0.96 11.76  7.98 288 9999.0 999.0  16.5 999.0 99.0 99.00
2019 01 09 00 58 999 99.0 99.0  0.98 11.11  7.98 282 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 09 01 28 999 99.0 99.0  0.96  9.88  7.65 280 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 09 01 58 999 99.0 99.0  0.86 10.53  7.56 285 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 09 02 28 999 99.0 99.0  0.92 10.53  7.50 280 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 09 02 58 999 99.0 99.0  0.93 11.76  7.92 285 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 09 03 28 999 99.0 99.0  0.85 11.76  7.71 289 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 09 03 58 999 99.0 99.0  0.85  9.88  7.44 274 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 09 04 28 999 99.0 99.0  0.87 11.76  7.95 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 09 04 58 999 99.0 99.0  0.84 11.11  7.60 282 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 09 05 28 999 99.0 99.0  0.86 11.76  7.68 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 05 58 999 99.0 99.0  0.90 10.53  7.89 278 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 06 28 999 99.0 99.0  0.88 11.11  7.95 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 06 58 999 99.0 99.0  0.79 10.53  7.61 277 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 07 28 999 99.0 99.0  0.82  9.88  7.89 270 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 07 58 999 99.0 99.0  0.81 11.11  7.70 284 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 08 28 999 99.0 99.0  0.84 11.11  8.07 280 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 08 58 999 99.0 99.0  0.71 11.76  7.66 282 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 09 28 999 99.0 99.0  0.74 11.11  7.89 280 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 09 58 999 99.0 99.0  0.74 11.11  8.08 282 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 10 28 999 99.0 99.0  0.63 11.11  7.86 277 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 10 58 999 99.0 99.0  0.65 11.11  7.99 280 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 11 28 999 99.0 99.0  0.71  9.88  8.27 278 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 11 58 999 99.0 99.0  0.63 10.53  8.00 277 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 09 12 28 999 99.0 99.0  0.61  9.88  7.95 275 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 12 58 999 99.0 99.0  0.64 10.53  8.33 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 13 28 999 99.0 99.0  0.62 11.11  8.08 280 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 13 58 999 99.0 99.0  0.64 11.76  8.05 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 14 28 999 99.0 99.0  0.62 10.53  7.82 284 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 14 58 999 99.0 99.0  0.63 10.53  8.03 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 15 28 999 99.0 99.0  0.60  9.88  7.64 278 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 09 15 58 999 99.0 99.0  0.63 11.11  8.10 282 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 16 28 999 99.0 99.0  0.60  9.88  8.09 277 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 09 16 58 999 99.0 99.0  0.66 10.53  8.58 280 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 09 17 28 999 99.0 99.0  0.68 16.67  8.85 295 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 09 17 58 999 99.0 99.0  0.73  9.88  8.89 271 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 18 28 999 99.0 99.0  0.83 16.67  9.67 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 09 18 58 999 99.0 99.0  0.80 18.18  9.86 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 09 19 28 999 99.0 99.0  0.82 15.38  9.90 294 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 09 19 58 999 99.0 99.0  1.01 15.38 10.45 295 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 09 20 28 999 99.0 99.0  1.12 16.67 11.40 292 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 09 20 58 999 99.0 99.0  1.18 16.67 11.32 292 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 09 21 28 999 99.0 99.0  1.21 16.67 11.67 295 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 09 21 58 999 99.0 99.0  1.11 15.38 10.74 296 9999.0 999.0  16.4 999.0 99.0 99.00
2019 01 09 22 28 999 99.0 99.0  1.30 14.29 11.43 292 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 09 22 58 999 99.0 99.0  1.30 14.29 11.26 294 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 09 23 28 999 99.0 99.0  1.27 18.18 10.94 295 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 09 23 58 999 99.0 99.0  1.23 16.67 10.66 294 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 10 00 28 999 99.0 99.0  1.37 16.67 10.83 294 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 10 00 58 999 99.0 99.0  1.27 12.50  9.99 292 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 10 01 28 999 99.0 99.0  1.20 12.50  9.24 289 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 10 01 58 999 99.0 99.0  1.45 16.67  9.48 292 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 10 02 28 999 99.0 99.0  1.33 12.50  8.43 285 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 02 58 999 99.0 99.0  1.42 15.38  8.70 295 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 03 28 999 99.0 99.0  1.32 11.76  8.21 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 03 58 999 99.0 99.0  1.47 15.38  9.20 295 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 04 28 999 99.0 99.0  1.41 15.38  8.56 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 04 58 999 99.0 99.0  1.37 16.67  8.50 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 05 28 999 99.0 99.0  1.24 15.38  7.83 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 05 58 999 99.0 99.0  1.42 16.67  8.45 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 06 28 999 99.0 99.0  1.42 16.67  8.60 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 06 58 999 99.0 99.0  1.47 15.38  8.71 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 07 28 999 99.0 99.0  1.44 12.50  8.85 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 07 58 999 99.0 99.0  1.50 15.38  9.41 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 08 28 999 99.0 99.0  1.41 14.29  9.12 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 08 58 999 99.0 99.0  1.39 16.67  8.90 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 09 28 999 99.0 99.0  1.42 12.50  9.06 285 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 09 58 999 99.0 99.0  1.46 12.50  9.48 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 10 28 999 99.0 99.0  1.34 14.29  9.69 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 10 58 999 99.0 99.0  1.38 14.29  9.61 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 11 28 999 99.0 99.0  1.37 13.33  9.31 288 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 11 58 999 99.0 99.0  1.34 11.76  9.36 282 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 12 28 999 99.0 99.0  1.44 12.50  9.50 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 12 58 999 99.0 99.0  1.42 15.38  9.56 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 13 28 999 99.0 99.0  1.26 15.38  9.30 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 13 58 999 99.0 99.0  1.27 15.38  9.22 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 14 28 999 99.0 99.0  1.26 14.29  9.07 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 14 58 999 99.0 99.0  1.25 14.29  8.69 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 15 28 999 99.0 99.0  1.28 14.29  8.64 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 15 58 999 99.0 99.0  1.33 13.33  8.39 287 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 16 28 999 99.0 99.0  1.36 14.29  8.51 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 16 58 999 99.0 99.0  1.19 15.38  8.00 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 17 28 999 99.0 99.0  1.36 11.76  8.75 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 17 58 999 99.0 99.0  1.48 11.11  9.16 282 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 10 18 28 999 99.0 99.0  1.33 15.38  8.90 296 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 10 18 58 999 99.0 99.0  1.39 15.38  8.98 296 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 10 19 28 999 99.0 99.0  1.28 13.33  9.07 291 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 10 19 58 999 99.0 99.0  1.29 15.38  9.05 295 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 10 20 28 999 99.0 99.0  1.24 13.33  8.92 292 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 10 20 58 999 99.0 99.0  1.24 11.76  9.25 287 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 10 21 28 999 99.0 99.0  1.17 14.29  8.78 294 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 10 21 58 999 99.0 99.0  1.19 15.38  9.21 296 9999.0 999.0  16.2 999.0 99.0 99.00
