#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 04 03 04 18 999 99.0 99.0  1.27  9.09  7.51 289 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 04 48 999 99.0 99.0  1.27  9.88  7.19 289 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 05 18 999 99.0 99.0  1.39 10.53  7.75 292 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 05 48 999 99.0 99.0  1.26  9.88  7.61 289 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 06 18 999 99.0 99.0  1.21  9.88  7.23 288 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 06 48 999 99.0 99.0  1.14  9.88  7.14 292 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 07 18 999 99.0 99.0  1.18 11.11  7.06 292 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 03 07 48 999 99.0 99.0  1.05 10.53  6.63 291 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 03 08 18 999 99.0 99.0  1.05 10.53  6.64 291 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 03 08 48 999 99.0 99.0  1.06  8.33  6.22 285 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 03 09 18 999 99.0 99.0  1.05  8.33  6.33 285 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 09 48 999 99.0 99.0  1.04  9.88  6.42 289 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 10 18 999 99.0 99.0  0.96  9.09  6.50 287 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 10 48 999 99.0 99.0  0.86  9.88  6.20 289 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 11 18 999 99.0 99.0  0.91 11.11  6.37 288 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 11 48 999 99.0 99.0  0.96 10.53  6.58 285 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 12 18 999 99.0 99.0  0.89 10.53  6.44 291 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 12 48 999 99.0 99.0  0.95  9.88  6.68 287 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 13 18 999 99.0 99.0  1.01 10.53  6.93 291 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 13 48 999 99.0 99.0  1.07  9.09  6.97 289 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 14 18 999 99.0 99.0  1.00 10.53  6.88 288 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 14 48 999 99.0 99.0  1.00  9.88  6.73 291 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 15 18 999 99.0 99.0  1.05 10.53  6.92 294 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 15 48 999 99.0 99.0  1.10  9.88  6.91 292 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 03 16 18 999 99.0 99.0  1.02 11.76  6.75 292 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 03 16 48 999 99.0 99.0  0.94 11.76  6.77 292 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 03 17 18 999 99.0 99.0  0.96 10.53  6.87 289 9999.0 999.0  19.5 999.0 99.0 99.00
2015 04 03 17 48 999 99.0 99.0  0.92 11.76  6.74 288 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 03 18 18 999 99.0 99.0  0.94 11.76  6.99 291 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 03 18 48 999 99.0 99.0  0.93 10.53  6.98 288 9999.0 999.0  19.9 999.0 99.0 99.00
2015 04 03 19 18 999 99.0 99.0  0.92 11.76  6.80 289 9999.0 999.0  20.5 999.0 99.0 99.00
2015 04 03 19 48 999 99.0 99.0  0.90 10.53  7.01 287 9999.0 999.0  20.1 999.0 99.0 99.00
2015 04 03 20 18 999 99.0 99.0  0.84  8.33  6.77 284 9999.0 999.0  20.1 999.0 99.0 99.00
2015 04 03 20 48 999 99.0 99.0  0.86 11.11  7.00 291 9999.0 999.0  20.0 999.0 99.0 99.00
2015 04 03 21 18 999 99.0 99.0  0.93  9.88  6.90 291 9999.0 999.0  20.0 999.0 99.0 99.00
2015 04 03 21 48 999 99.0 99.0  0.87  9.88  6.11 292 9999.0 999.0  20.1 999.0 99.0 99.00
2015 04 03 22 18 999 99.0 99.0  0.89  9.09  6.00 287 9999.0 999.0  20.2 999.0 99.0 99.00
2015 04 03 22 48 999 99.0 99.0  0.91 10.53  6.05 289 9999.0 999.0  20.1 999.0 99.0 99.00
2015 04 03 23 18 999 99.0 99.0  0.94 10.53  6.24 284 9999.0 999.0  20.1 999.0 99.0 99.00
2015 04 03 23 48 999 99.0 99.0  0.88 10.53  6.11 285 9999.0 999.0  20.1 999.0 99.0 99.00
2015 04 04 00 18 999 99.0 99.0  0.86 11.11  6.06 285 9999.0 999.0  20.0 999.0 99.0 99.00
2015 04 04 00 48 999 99.0 99.0  0.85 10.53  5.75 284 9999.0 999.0  20.0 999.0 99.0 99.00
2015 04 04 01 18 999 99.0 99.0  0.88  9.09  5.89 284 9999.0 999.0  19.8 999.0 99.0 99.00
2015 04 04 01 48 999 99.0 99.0  0.84 10.53  5.97 288 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 04 02 18 999 99.0 99.0  0.87 11.11  6.03 291 9999.0 999.0  19.8 999.0 99.0 99.00
2015 04 04 02 48 999 99.0 99.0  0.84  9.09  5.71 278 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 04 03 18 999 99.0 99.0  0.82  8.33  5.76 281 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 04 03 48 999 99.0 99.0  0.84  9.88  5.70 284 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 04 04 18 999 99.0 99.0  0.82 12.50  6.06 289 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 04 04 48 999 99.0 99.0  0.86 10.53  6.02 288 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 04 05 18 999 99.0 99.0  0.77 11.11  5.75 291 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 04 05 48 999 99.0 99.0  0.77  9.09  5.73 287 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 06 18 999 99.0 99.0  0.93  9.88  5.96 284 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 06 48 999 99.0 99.0  0.80  9.88  5.52 289 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 07 18 999 99.0 99.0  0.80  9.09  5.94 288 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 07 48 999 99.0 99.0  0.83  9.88  6.08 291 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 08 18 999 99.0 99.0  0.80  8.33  6.02 287 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 08 48 999 99.0 99.0  0.77 12.50  5.97 288 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 09 18 999 99.0 99.0  0.80 12.50  5.82 287 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 04 09 48 999 99.0 99.0  0.76  9.09  5.92 289 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 04 10 18 999 99.0 99.0  0.79  9.88  5.78 291 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 04 10 48 999 99.0 99.0  0.69 10.53  5.72 287 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 04 11 18 999 99.0 99.0  0.71 11.76  5.63 292 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 04 11 48 999 99.0 99.0  0.68 10.53  5.86 287 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 04 12 18 999 99.0 99.0  0.72 11.11  6.12 289 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 04 12 48 999 99.0 99.0  0.71 11.76  6.05 291 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 04 13 18 999 99.0 99.0  0.71 11.76  6.22 288 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 04 13 48 999 99.0 99.0  0.68 11.76  5.87 287 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 04 14 18 999 99.0 99.0  0.68 11.76  5.92 288 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 04 14 48 999 99.0 99.0  0.72 10.53  5.86 292 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 04 15 18 999 99.0 99.0  0.75 10.53  6.11 291 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 04 15 48 999 99.0 99.0  0.77 11.11  5.97 291 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 04 16 18 999 99.0 99.0  0.75 10.53  5.94 294 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 04 16 48 999 99.0 99.0  0.73  9.88  5.84 292 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 04 17 18 999 99.0 99.0  0.74 11.11  6.01 289 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 04 17 48 999 99.0 99.0  0.77 10.53  6.15 292 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 18 18 999 99.0 99.0  0.77  9.88  6.33 291 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 04 18 48 999 99.0 99.0  0.77 10.53  6.38 296 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 04 19 18 999 99.0 99.0  0.69  9.09  5.93 287 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 04 19 48 999 99.0 99.0  0.76 10.53  6.16 288 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 04 20 18 999 99.0 99.0  0.79  9.09  6.28 289 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 04 20 48 999 99.0 99.0  0.71  7.14  5.96 285 9999.0 999.0  19.5 999.0 99.0 99.00
2015 04 04 21 18 999 99.0 99.0  0.76  8.33  6.25 289 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 04 21 48 999 99.0 99.0  0.73  7.14  6.24 282 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 04 22 18 999 99.0 99.0  0.78  7.69  6.17 277 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 04 22 48 999 99.0 99.0  0.76 10.53  6.09 288 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 04 23 18 999 99.0 99.0  0.78  9.88  6.13 285 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 04 23 48 999 99.0 99.0  0.75  9.88  5.86 282 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 05 00 18 999 99.0 99.0  0.77  9.88  6.05 281 9999.0 999.0  19.8 999.0 99.0 99.00
2015 04 05 00 48 999 99.0 99.0  0.73  9.88  5.81 281 9999.0 999.0  19.8 999.0 99.0 99.00
2015 04 05 01 18 999 99.0 99.0  0.78 10.53  5.84 282 9999.0 999.0  19.9 999.0 99.0 99.00
2015 04 05 01 48 999 99.0 99.0  0.75  9.09  5.70 287 9999.0 999.0  19.7 999.0 99.0 99.00
2015 04 05 02 18 999 99.0 99.0  0.77  9.09  5.83 285 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 05 02 48 999 99.0 99.0  0.87  9.88  6.24 287 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 05 03 18 999 99.0 99.0  0.85  9.88  6.16 287 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 05 03 48 999 99.0 99.0  0.88  9.09  6.21 285 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 05 04 18 999 99.0 99.0  0.88  9.09  6.11 289 9999.0 999.0  19.5 999.0 99.0 99.00
2015 04 05 04 48 999 99.0 99.0  0.88  9.88  6.33 288 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 05 05 18 999 99.0 99.0  0.77  9.88  5.72 287 9999.0 999.0  19.6 999.0 99.0 99.00
2015 04 05 05 48 999 99.0 99.0  0.75  9.88  5.89 289 9999.0 999.0  19.5 999.0 99.0 99.00
2015 04 05 06 18 999 99.0 99.0  0.75  9.88  5.86 285 9999.0 999.0  19.5 999.0 99.0 99.00
2015 04 05 06 48 999 99.0 99.0  0.70  9.09  5.88 288 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 05 07 18 999 99.0 99.0  0.77  9.88  6.12 291 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 05 07 48 999 99.0 99.0  0.75 10.53  6.16 289 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 05 08 18 999 99.0 99.0  0.80  9.09  6.12 289 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 05 08 48 999 99.0 99.0  0.83  9.88  6.20 291 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 05 09 18 999 99.0 99.0  0.80  9.09  6.05 287 9999.0 999.0  19.4 999.0 99.0 99.00
2015 04 05 09 48 999 99.0 99.0  0.84  9.88  6.11 289 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 05 10 18 999 99.0 99.0  0.81  9.09  5.80 284 9999.0 999.0  19.3 999.0 99.0 99.00
2015 04 05 10 48 999 99.0 99.0  0.83  8.33  5.70 285 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 05 11 18 999 99.0 99.0  0.87  7.14  5.85 275 9999.0 999.0  19.2 999.0 99.0 99.00
2015 04 05 11 48 999 99.0 99.0  0.83  7.69  5.70 275 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 12 18 999 99.0 99.0  0.85  7.69  5.78 278 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 12 48 999 99.0 99.0  0.85  8.33  5.88 280 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 13 18 999 99.0 99.0  0.94  6.67  6.02 268 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 05 13 48 999 99.0 99.0  0.94  6.67  5.98 275 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 05 14 18 999 99.0 99.0  0.98  8.33  6.09 284 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 05 14 48 999 99.0 99.0  1.07  7.69  6.17 281 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 05 15 18 999 99.0 99.0  1.00  7.69  5.97 281 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 05 15 48 999 99.0 99.0  1.16  7.14  6.17 280 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 16 18 999 99.0 99.0  1.13  7.14  5.97 280 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 16 48 999 99.0 99.0  1.20  8.33  5.90 288 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 17 18 999 99.0 99.0  1.21  7.69  5.94 288 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 17 48 999 99.0 99.0  1.21  7.14  5.77 285 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 18 18 999 99.0 99.0  1.23  8.33  5.95 285 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 18 48 999 99.0 99.0  1.17  9.09  5.79 285 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 19 18 999 99.0 99.0  1.09  7.69  5.65 285 9999.0 999.0  19.1 999.0 99.0 99.00
2015 04 05 19 48 999 99.0 99.0  1.15  8.33  5.84 287 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 20 18 999 99.0 99.0  1.23  7.69  6.12 281 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 20 48 999 99.0 99.0  1.11  7.69  6.08 282 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 21 18 999 99.0 99.0  1.05  7.69  5.98 284 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 21 48 999 99.0 99.0  1.07  8.33  5.88 284 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 22 18 999 99.0 99.0  0.99  7.69  5.76 280 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 22 48 999 99.0 99.0  1.02  8.33  5.92 284 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 05 23 18 999 99.0 99.0  0.98  8.33  5.93 284 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 05 23 48 999 99.0 99.0  0.91  7.14  5.77 278 9999.0 999.0  19.0 999.0 99.0 99.00
2015 04 06 00 18 999 99.0 99.0  0.88  7.69  5.74 282 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 06 00 48 999 99.0 99.0  0.99  8.33  5.96 281 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 06 01 18 999 99.0 99.0  0.85  8.33  5.58 285 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 06 01 48 999 99.0 99.0  0.90  8.33  5.73 284 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 02 18 999 99.0 99.0  0.92  8.33  5.92 282 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 02 48 999 99.0 99.0  0.96  7.69  5.77 280 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 03 18 999 99.0 99.0  0.94  6.67  5.53 281 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 03 48 999 99.0 99.0  0.95  7.14  5.48 280 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 04 18 999 99.0 99.0  1.04  7.69  5.55 281 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 04 48 999 99.0 99.0  1.09  7.14  5.41 278 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 05 18 999 99.0 99.0  1.10  6.67  5.34 278 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 06 05 48 999 99.0 99.0  1.12  6.67  5.25 277 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 06 18 999 99.0 99.0  1.16  5.00  5.16 278 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 06 48 999 99.0 99.0  1.15  5.88  5.17 278 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 07 18 999 99.0 99.0  1.19  6.67  5.33 277 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 07 48 999 99.0 99.0  1.14  5.26  5.43 275 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 08 18 999 99.0 99.0  1.15  6.67  5.30 275 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 08 48 999 99.0 99.0  1.09  5.88  5.30 274 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 09 18 999 99.0 99.0  1.08  6.67  5.40 277 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 09 48 999 99.0 99.0  1.03  6.67  5.37 278 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 10 18 999 99.0 99.0  1.03  6.25  5.47 275 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 10 48 999 99.0 99.0  1.06  6.67  5.58 285 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 11 18 999 99.0 99.0  1.10  5.56  5.60 281 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 11 48 999 99.0 99.0  1.12  6.67  5.58 284 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 12 18 999 99.0 99.0  1.18  6.25  5.60 285 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 12 48 999 99.0 99.0  1.13  6.67  5.46 288 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 13 18 999 99.0 99.0  1.06  6.67  5.24 291 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 13 48 999 99.0 99.0  1.10  7.14  5.25 288 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 14 18 999 99.0 99.0  1.05  5.88  4.92 281 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 14 48 999 99.0 99.0  1.13  6.67  4.92 291 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 15 18 999 99.0 99.0  1.13  6.67  4.88 289 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 15 48 999 99.0 99.0  1.16  6.25  4.91 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 06 16 18 999 99.0 99.0  1.20  6.67  5.09 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 06 16 48 999 99.0 99.0  1.16  6.25  5.08 292 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 06 17 18 999 99.0 99.0  1.21  6.67  5.04 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 06 17 48 999 99.0 99.0  1.27  6.67  5.15 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 06 18 18 999 99.0 99.0  1.25  6.25  5.17 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 06 18 48 999 99.0 99.0  1.17  5.88  5.27 284 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 06 19 18 999 99.0 99.0  1.07  6.67  5.04 289 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 19 48 999 99.0 99.0  1.13  6.67  5.21 289 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 06 23 48 999 99.0 99.0  0.86  6.67  4.97 287 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 00 18 999 99.0 99.0  0.92  5.88  4.86 280 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 00 48 999 99.0 99.0  0.84  6.25  4.66 285 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 01 18 999 99.0 99.0  0.84  6.25  4.48 287 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 01 48 999 99.0 99.0  0.87  6.25  4.50 287 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 02 18 999 99.0 99.0  0.85  6.25  4.49 287 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 07 02 48 999 99.0 99.0  0.88  6.25  4.52 291 9999.0 999.0  18.9 999.0 99.0 99.00
2015 04 07 03 18 999 99.0 99.0  0.82  6.25  4.50 289 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 03 48 999 99.0 99.0  0.83  6.25  4.60 289 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 07 04 18 999 99.0 99.0  0.79  6.25  4.30 289 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 07 04 48 999 99.0 99.0  0.83  6.25  4.32 292 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 07 05 18 999 99.0 99.0  0.84  5.56  4.27 287 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 07 05 48 999 99.0 99.0  0.89  5.88  4.39 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 07 06 18 999 99.0 99.0  0.84  5.88  4.27 291 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 07 06 48 999 99.0 99.0  0.88  5.56  4.38 287 9999.0 999.0  18.4 999.0 99.0 99.00
2015 04 07 07 18 999 99.0 99.0  0.81  5.88  4.29 284 9999.0 999.0  18.4 999.0 99.0 99.00
2015 04 07 07 48 999 99.0 99.0  0.81 11.11  4.34 291 9999.0 999.0  18.4 999.0 99.0 99.00
2015 04 07 08 18 999 99.0 99.0  0.83  5.88  4.29 289 9999.0 999.0  18.4 999.0 99.0 99.00
2015 04 07 08 48 999 99.0 99.0  0.76  5.88  4.27 288 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 09 18 999 99.0 99.0  0.76  5.56  4.48 288 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 09 48 999 99.0 99.0  0.75  5.56  4.41 285 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 10 18 999 99.0 99.0  0.75  5.56  4.53 287 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 10 48 999 99.0 99.0  0.75  5.88  4.61 285 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 11 18 999 99.0 99.0  0.73  5.26  4.73 282 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 11 48 999 99.0 99.0  0.76  5.56  4.83 287 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 12 18 999 99.0 99.0  0.76  5.56  4.86 288 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 12 48 999 99.0 99.0  0.76  5.56  5.04 284 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 13 18 999 99.0 99.0  0.74  5.56  4.99 294 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 13 48 999 99.0 99.0  0.72  5.26  5.03 285 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 14 18 999 99.0 99.0  0.74 11.11  5.11 291 9999.0 999.0  18.1 999.0 99.0 99.00
2015 04 07 14 48 999 99.0 99.0  0.72 11.11  5.15 289 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 15 18 999 99.0 99.0  0.74  5.88  5.23 289 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 15 48 999 99.0 99.0  0.68  9.88  5.21 287 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 16 18 999 99.0 99.0  0.76  9.09  5.51 285 9999.0 999.0  18.2 999.0 99.0 99.00
2015 04 07 16 48 999 99.0 99.0  0.71 11.11  5.55 285 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 17 18 999 99.0 99.0  0.68 11.11  5.49 287 9999.0 999.0  18.3 999.0 99.0 99.00
2015 04 07 18 18 999 99.0 99.0  0.70 11.11  5.52 287 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 07 18 48 999 99.0 99.0  0.66  9.88  5.61 282 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 07 19 18 999 99.0 99.0  0.67 10.53  5.49 285 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 07 19 48 999 99.0 99.0  0.66  9.88  5.83 291 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 20 18 999 99.0 99.0  0.61 11.11  5.60 288 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 07 20 48 999 99.0 99.0  0.63  9.88  5.94 287 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 21 18 999 99.0 99.0  0.65 10.53  5.92 287 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 07 21 48 999 99.0 99.0  0.64 10.53  5.92 292 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 07 22 18 999 99.0 99.0  0.61 10.53  5.82 291 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 22 48 999 99.0 99.0  0.53  9.09  4.88 282 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 23 18 999 99.0 99.0  0.57 11.11  4.95 291 9999.0 999.0  18.8 999.0 99.0 99.00
2015 04 07 23 48 999 99.0 99.0  0.57 10.53  4.52 289 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 08 00 18 999 99.0 99.0  0.58  9.09  4.57 291 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 08 00 48 999 99.0 99.0  0.61 11.11  4.28 291 9999.0 999.0  18.7 999.0 99.0 99.00
2015 04 08 01 18 999 99.0 99.0  0.59  9.88  4.28 292 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 08 01 48 999 99.0 99.0  0.64 10.53  4.68 291 9999.0 999.0  18.6 999.0 99.0 99.00
2015 04 08 02 18 999 99.0 99.0  0.62 10.53  4.58 294 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 08 02 48 999 99.0 99.0  0.64  9.88  4.40 289 9999.0 999.0  18.5 999.0 99.0 99.00
2015 04 08 03 18 999 99.0 99.0  0.58  9.88  4.21 288 9999.0 999.0  18.5 999.0 99.0 99.00
