#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 08 21 17 48 999 99.0 99.0  0.68 13.33  5.11 280 9999.0 999.0  19.7 999.0 99.0 99.00
2016 08 21 18 18 999 99.0 99.0  0.67  5.56  5.15 285 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 21 18 48 999 99.0 99.0  0.67  5.00  5.04 277 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 21 19 18 999 99.0 99.0  0.69  5.00  4.87 291 9999.0 999.0  19.8 999.0 99.0 99.00
2016 08 21 19 48 999 99.0 99.0  0.65  5.56  5.05 274 9999.0 999.0  19.6 999.0 99.0 99.00
2016 08 21 20 18 999 99.0 99.0  0.67  5.56  4.87 274 9999.0 999.0  19.7 999.0 99.0 99.00
2016 08 21 20 48 999 99.0 99.0  0.69  5.00  4.65 280 9999.0 999.0  19.8 999.0 99.0 99.00
2016 08 21 21 18 999 99.0 99.0  0.72  5.56  4.53 266 9999.0 999.0  19.6 999.0 99.0 99.00
2016 08 21 21 48 999 99.0 99.0  0.74 11.76  4.33 284 9999.0 999.0  19.8 999.0 99.0 99.00
2016 08 21 22 48 999 99.0 99.0  0.76  4.55  3.99 257 9999.0 999.0  19.6 999.0 99.0 99.00
2016 08 21 23 18 999 99.0 99.0  0.75  4.76  4.22 259 9999.0 999.0  19.5 999.0 99.0 99.00
2016 08 21 23 48 999 99.0 99.0  0.74  5.00  4.15 263 9999.0 999.0  19.3 999.0 99.0 99.00
2016 08 22 00 18 999 99.0 99.0  0.72  5.00  4.18 264 9999.0 999.0  19.6 999.0 99.0 99.00
2016 08 22 00 48 999 99.0 99.0  0.69 14.29  4.13 274 9999.0 999.0  19.5 999.0 99.0 99.00
2016 08 22 01 18 999 99.0 99.0  0.67  5.56  4.18 278 9999.0 999.0  19.5 999.0 99.0 99.00
2016 08 22 01 48 999 99.0 99.0  0.68  4.35  4.17 266 9999.0 999.0  20.2 999.0 99.0 99.00
2016 08 22 02 18 999 99.0 99.0  0.68  4.17  4.16 278 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 22 02 48 999 99.0 99.0  0.74  4.17  4.34 284 9999.0 999.0  20.7 999.0 99.0 99.00
2016 08 22 03 18 999 99.0 99.0  0.72  5.26  4.23 270 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 22 03 48 999 99.0 99.0  0.79  4.35  4.44 284 9999.0 999.0  20.4 999.0 99.0 99.00
2016 08 22 04 18 999 99.0 99.0  0.78  5.00  4.57 273 9999.0 999.0  20.4 999.0 99.0 99.00
2016 08 22 04 48 999 99.0 99.0  0.78  5.26  4.87 273 9999.0 999.0  20.3 999.0 99.0 99.00
2016 08 22 05 18 999 99.0 99.0  0.80  5.26  4.75 281 9999.0 999.0  20.1 999.0 99.0 99.00
2016 08 22 05 48 999 99.0 99.0  0.76  5.26  4.78 277 9999.0 999.0  20.0 999.0 99.0 99.00
2016 08 22 06 18 999 99.0 99.0  0.81  5.26  4.85 284 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 06 48 999 99.0 99.0  0.76  5.26  4.98 278 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 07 18 999 99.0 99.0  0.76  5.56  5.21 284 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 07 48 999 99.0 99.0  0.74  5.26  4.94 284 9999.0 999.0  19.8 999.0 99.0 99.00
2016 08 22 08 18 999 99.0 99.0  0.77  5.26  5.01 284 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 08 48 999 99.0 99.0  0.74  5.88  4.90 266 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 09 18 999 99.0 99.0  0.72  5.56  4.90 277 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 09 48 999 99.0 99.0  0.74  5.26  5.03 280 9999.0 999.0  19.8 999.0 99.0 99.00
2016 08 22 10 18 999 99.0 99.0  0.71  5.56  5.12 268 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 10 48 999 99.0 99.0  0.69  5.56  5.02 271 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 11 18 999 99.0 99.0  0.71  5.26  5.08 275 9999.0 999.0  20.0 999.0 99.0 99.00
2016 08 22 11 48 999 99.0 99.0  0.66  5.56  5.05 267 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 12 18 999 99.0 99.0  0.70  5.56  5.16 264 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 12 48 999 99.0 99.0  0.71  5.56  5.14 260 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 13 18 999 99.0 99.0  0.71  5.56  5.05 264 9999.0 999.0  19.7 999.0 99.0 99.00
2016 08 22 13 48 999 99.0 99.0  0.77  5.26  5.14 268 9999.0 999.0  19.6 999.0 99.0 99.00
2016 08 22 14 18 999 99.0 99.0  0.78  5.26  5.10 267 9999.0 999.0  19.5 999.0 99.0 99.00
2016 08 22 14 48 999 99.0 99.0  0.80  5.26  5.15 268 9999.0 999.0  19.5 999.0 99.0 99.00
2016 08 22 15 18 999 99.0 99.0  0.82  5.26  5.03 268 9999.0 999.0  19.6 999.0 99.0 99.00
2016 08 22 15 48 999 99.0 99.0  0.79  5.26  4.89 273 9999.0 999.0  19.9 999.0 99.0 99.00
2016 08 22 16 18 999 99.0 99.0  0.85  5.00  5.03 275 9999.0 999.0  20.0 999.0 99.0 99.00
2016 08 22 17 48 999 99.0 99.0  0.86  6.25  5.08 281 9999.0 999.0  20.3 999.0 99.0 99.00
2016 08 22 18 18 999 99.0 99.0  0.84  5.88  4.94 285 9999.0 999.0  20.3 999.0 99.0 99.00
2016 08 22 18 48 999 99.0 99.0  0.84  5.88  4.95 285 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 22 19 18 999 99.0 99.0  0.84  5.88  4.86 287 9999.0 999.0  20.7 999.0 99.0 99.00
2016 08 22 19 48 999 99.0 99.0  0.90  6.25  4.96 284 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 22 20 18 999 99.0 99.0  0.85  5.88  5.01 285 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 22 20 48 999 99.0 99.0  0.84  6.67  5.08 274 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 22 22 18 999 99.0 99.0  0.78  6.67  4.74 277 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 22 22 48 999 99.0 99.0  0.73  6.25  4.56 280 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 22 23 18 999 99.0 99.0  0.71  6.25  4.50 278 9999.0 999.0  20.7 999.0 99.0 99.00
2016 08 22 23 48 999 99.0 99.0  0.72  5.88  4.41 275 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 23 00 18 999 99.0 99.0  0.71  6.67  4.49 284 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 23 00 48 999 99.0 99.0  0.65  6.67  4.40 285 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 23 01 18 999 99.0 99.0  0.60  5.88  4.29 275 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 23 01 48 999 99.0 99.0  0.55  5.26  4.31 273 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 23 02 18 999 99.0 99.0  0.58  5.88  4.39 273 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 23 02 48 999 99.0 99.0  0.57  6.67  4.54 275 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 23 03 18 999 99.0 99.0  0.61  6.25  4.58 280 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 23 03 48 999 99.0 99.0  0.57  6.25  4.33 275 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 23 04 18 999 99.0 99.0  0.65  4.55  4.41 267 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 23 04 48 999 99.0 99.0  0.67  4.00  4.28 274 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 23 05 18 999 99.0 99.0  0.73  5.00  4.49 275 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 23 05 48 999 99.0 99.0  0.76  4.55  4.55 267 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 23 06 18 999 99.0 99.0  0.75  5.00  4.56 271 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 23 07 18 999 99.0 99.0  0.72  5.26  4.58 268 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 23 07 48 999 99.0 99.0  0.71  5.00  4.71 264 9999.0 999.0  20.7 999.0 99.0 99.00
2016 08 23 08 18 999 99.0 99.0  0.70  4.76  4.67 277 9999.0 999.0  20.7 999.0 99.0 99.00
2016 08 23 08 48 999 99.0 99.0  0.73  5.56  4.74 267 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 23 09 18 999 99.0 99.0  0.67  5.26  4.84 275 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 09 48 999 99.0 99.0  0.70  5.56  4.93 268 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 11 18 999 99.0 99.0  0.69  5.26  4.99 254 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 11 48 999 99.0 99.0  0.68  5.26  4.96 253 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 12 18 999 99.0 99.0  0.68  5.88  4.98 266 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 12 48 999 99.0 99.0  0.63  5.26  4.92 261 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 13 18 999 99.0 99.0  0.61  5.26  4.98 263 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 13 48 999 99.0 99.0  0.65  6.67  5.00 264 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 14 18 999 99.0 99.0  0.69  5.56  5.14 268 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 14 48 999 99.0 99.0  0.74  5.88  5.08 264 9999.0 999.0  20.4 999.0 99.0 99.00
2016 08 23 15 18 999 99.0 99.0  0.74  5.88  5.06 268 9999.0 999.0  20.4 999.0 99.0 99.00
2016 08 23 15 48 999 99.0 99.0  0.74  5.88  5.14 268 9999.0 999.0  20.4 999.0 99.0 99.00
2016 08 23 16 48 999 99.0 99.0  0.70  6.25  4.99 280 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 17 18 999 99.0 99.0  0.70  6.25  4.96 281 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 23 17 48 999 99.0 99.0  0.66  5.88  4.87 281 9999.0 999.0  20.4 999.0 99.0 99.00
2016 08 23 18 18 999 99.0 99.0  0.67  6.25  4.95 278 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 23 18 48 999 99.0 99.0  0.66  5.88  4.84 280 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 23 19 18 999 99.0 99.0  0.62  6.25  4.66 281 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 23 19 48 999 99.0 99.0  0.63  6.25  4.83 274 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 23 20 18 999 99.0 99.0  0.62  5.88  4.92 274 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 23 20 48 999 99.0 99.0  0.65  5.56  4.87 285 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 23 21 18 999 99.0 99.0  0.61  6.25  4.79 270 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 23 21 48 999 99.0 99.0  0.60  5.26  4.81 273 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 23 22 18 999 99.0 99.0  0.58  5.56  4.77 281 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 23 22 48 999 99.0 99.0  0.56  6.25  4.97 267 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 23 23 18 999 99.0 99.0  0.58  6.25  4.89 273 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 23 23 48 999 99.0 99.0  0.54  6.25  5.02 271 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 24 00 18 999 99.0 99.0  0.52  6.25  4.86 268 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 24 00 48 999 99.0 99.0  0.60  5.00  4.88 268 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 24 01 18 999 99.0 99.0  0.53  5.88  4.89 271 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 24 01 48 999 99.0 99.0  0.52  5.88  4.91 271 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 24 02 18 999 99.0 99.0  0.52  6.25  5.12 274 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 24 02 48 999 99.0 99.0  0.53  6.25  5.13 280 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 24 03 18 999 99.0 99.0  0.54  6.25  5.14 284 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 24 03 48 999 99.0 99.0  0.50  6.25  4.91 278 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 04 18 999 99.0 99.0  0.51  5.56  4.68 287 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 24 04 48 999 99.0 99.0  0.52  6.25  4.78 287 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 24 05 18 999 99.0 99.0  0.55  5.88  4.69 291 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 24 05 48 999 99.0 99.0  0.57  5.88  4.62 281 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 06 18 999 99.0 99.0  0.62  5.88  4.66 275 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 24 06 48 999 99.0 99.0  0.62  6.25  4.53 275 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 07 18 999 99.0 99.0  0.66  6.25  4.61 274 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 07 48 999 99.0 99.0  0.66  5.88  4.77 275 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 08 18 999 99.0 99.0  0.64  5.56  4.79 277 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 08 48 999 99.0 99.0  0.66  5.00  4.83 287 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 09 18 999 99.0 99.0  0.64  5.56  4.78 273 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 09 48 999 99.0 99.0  0.68  5.56  4.73 274 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 24 10 18 999 99.0 99.0  0.68  4.76  4.78 278 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 24 10 48 999 99.0 99.0  0.69  5.88  4.82 281 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 24 11 18 999 99.0 99.0  0.71  5.56  4.88 274 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 24 11 48 999 99.0 99.0  0.71  5.88  5.00 274 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 24 12 18 999 99.0 99.0  0.69  6.25  5.12 274 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 24 12 48 999 99.0 99.0  0.74  5.88  5.21 270 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 24 13 18 999 99.0 99.0  0.74  6.67  5.24 275 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 24 13 48 999 99.0 99.0  0.84  6.67  5.33 277 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 24 14 18 999 99.0 99.0  0.80  6.25  5.37 274 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 24 14 48 999 99.0 99.0  0.81  5.88  5.28 280 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 24 17 48 999 99.0 99.0  0.88  6.25  5.33 277 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 24 18 18 999 99.0 99.0  0.89  7.14  5.45 274 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 24 18 48 999 99.0 99.0  0.86  6.67  5.37 275 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 24 19 18 999 99.0 99.0  0.80  6.67  5.14 277 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 24 19 48 999 99.0 99.0  0.87  6.67  5.40 277 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 24 20 18 999 99.0 99.0  0.78  6.67  5.28 275 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 24 21 48 999 99.0 99.0  0.75  5.88  4.90 275 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 24 22 18 999 99.0 99.0  0.82  6.67  4.96 270 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 24 22 48 999 99.0 99.0  0.82  6.67  4.98 273 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 24 23 18 999 99.0 99.0  0.83  6.25  4.86 273 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 24 23 48 999 99.0 99.0  0.85  6.67  5.02 273 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 25 00 18 999 99.0 99.0  0.83  7.14  4.95 275 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 25 00 48 999 99.0 99.0  0.79  6.67  4.74 275 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 25 01 18 999 99.0 99.0  0.92  7.14  5.21 274 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 25 01 48 999 99.0 99.0  0.86  7.14  5.12 274 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 25 02 18 999 99.0 99.0  0.79  6.67  4.98 277 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 25 02 48 999 99.0 99.0  0.88  7.14  5.28 271 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 25 03 18 999 99.0 99.0  0.90  6.67  5.28 278 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 25 03 48 999 99.0 99.0  0.93  6.67  5.46 280 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 25 04 18 999 99.0 99.0  0.83  6.25  5.15 282 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 25 04 48 999 99.0 99.0  0.78  6.25  4.88 282 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 25 05 18 999 99.0 99.0  0.81  6.25  4.86 285 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 25 05 48 999 99.0 99.0  0.87  6.67  5.01 281 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 25 06 18 999 99.0 99.0  0.86  5.88  4.92 280 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 06 48 999 99.0 99.0  0.88  6.25  4.83 282 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 07 18 999 99.0 99.0  1.00  5.56  5.03 278 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 07 48 999 99.0 99.0  0.95  5.56  5.02 291 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 08 18 999 99.0 99.0  0.98  6.25  5.11 277 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 08 48 999 99.0 99.0  0.99  5.88  5.02 289 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 09 18 999 99.0 99.0  1.06  6.67  5.25 277 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 25 09 48 999 99.0 99.0  1.04  6.25  5.24 274 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 10 18 999 99.0 99.0  1.05  7.14  5.20 275 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 10 48 999 99.0 99.0  1.08  6.67  5.35 278 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 11 18 999 99.0 99.0  1.06  6.25  5.35 278 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 11 48 999 99.0 99.0  1.09  6.67  5.43 281 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 12 18 999 99.0 99.0  1.10  5.88  5.38 277 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 25 12 48 999 99.0 99.0  1.06  6.25  5.37 273 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 25 13 18 999 99.0 99.0  1.11  7.14  5.53 282 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 25 13 48 999 99.0 99.0  1.09  6.25  5.45 282 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 25 14 18 999 99.0 99.0  1.08  6.67  5.53 280 9999.0 999.0  20.5 999.0 99.0 99.00
2016 08 25 14 48 999 99.0 99.0  1.12  7.14  5.61 280 9999.0 999.0  20.3 999.0 99.0 99.00
2016 08 25 15 18 999 99.0 99.0  1.06  5.88  5.34 280 9999.0 999.0  20.0 999.0 99.0 99.00
2016 08 25 15 48 999 99.0 99.0  1.17  6.25  5.56 284 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 25 16 18 999 99.0 99.0  1.10  7.14  5.46 278 9999.0 999.0  20.6 999.0 99.0 99.00
2016 08 25 16 48 999 99.0 99.0  1.16  7.69  5.42 277 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 25 17 18 999 99.0 99.0  1.01  6.67  5.07 277 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 25 17 48 999 99.0 99.0  1.02  7.14  5.20 278 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 25 18 18 999 99.0 99.0  1.06  7.14  5.26 275 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 18 48 999 99.0 99.0  1.04  7.14  5.25 277 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 25 19 18 999 99.0 99.0  1.03  6.67  5.24 277 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 25 19 48 999 99.0 99.0  1.09  7.14  5.32 278 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 25 20 18 999 99.0 99.0  0.96  6.67  5.01 277 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 25 20 48 999 99.0 99.0  1.00  6.67  5.10 278 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 25 21 18 999 99.0 99.0  0.90  5.88  4.83 278 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 25 22 18 999 99.0 99.0  0.87  6.67  4.81 280 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 25 22 48 999 99.0 99.0  0.87  6.25  4.99 277 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 25 23 18 999 99.0 99.0  0.81  5.88  4.82 280 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 25 23 48 999 99.0 99.0  0.80  7.14  4.83 271 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 26 00 18 999 99.0 99.0  0.75  6.25  4.76 266 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 26 00 48 999 99.0 99.0  0.74  5.56  4.96 277 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 26 01 18 999 99.0 99.0  0.77  6.25  5.06 268 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 26 01 48 999 99.0 99.0  0.81  6.25  5.03 267 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 26 02 18 999 99.0 99.0  0.74  6.25  4.80 275 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 26 02 48 999 99.0 99.0  0.77  6.25  4.97 278 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 26 03 18 999 99.0 99.0  0.71  5.26  4.86 280 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 03 48 999 99.0 99.0  0.69  6.25  4.81 273 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 04 18 999 99.0 99.0  0.73  5.00  4.79 275 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 04 48 999 99.0 99.0  0.78  6.25  4.84 273 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 05 18 999 99.0 99.0  0.79  6.25  4.85 271 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 05 48 999 99.0 99.0  0.74  5.88  4.75 278 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 06 18 999 99.0 99.0  0.74  6.25  4.81 277 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 06 48 999 99.0 99.0  0.69  6.25  4.65 270 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 07 18 999 99.0 99.0  0.78  5.00  4.82 287 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 07 48 999 99.0 99.0  0.74  6.25  4.86 277 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 08 18 999 99.0 99.0  0.75  5.56  4.85 288 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 08 48 999 99.0 99.0  0.76  5.88  4.91 280 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 09 18 999 99.0 99.0  0.68  5.26  4.65 294 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 09 48 999 99.0 99.0  0.69  5.88  4.70 284 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 10 48 999 99.0 99.0  0.65  5.26  4.69 288 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 26 11 18 999 99.0 99.0  0.68  5.00  4.70 289 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 11 48 999 99.0 99.0  0.63 13.33  4.74 271 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 12 18 999 99.0 99.0  0.64  5.26  4.75 288 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 12 48 999 99.0 99.0  0.63  5.56  4.77 282 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 13 18 999 99.0 99.0  0.62  5.88  4.80 274 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 13 48 999 99.0 99.0  0.62  5.26  4.85 277 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 14 18 999 99.0 99.0  0.60  5.00  4.94 274 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 14 48 999 99.0 99.0  0.60  5.26  4.83 278 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 15 18 999 99.0 99.0  0.57 15.38  4.75 282 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 26 15 48 999 99.0 99.0  0.56  5.56  4.81 282 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 26 16 48 999 99.0 99.0  0.56  5.56  4.81 281 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 26 17 18 999 99.0 99.0  0.56  5.26  4.75 285 9999.0 999.0  20.8 999.0 99.0 99.00
2016 08 26 17 48 999 99.0 99.0  0.54  5.56  4.71 278 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 18 18 999 99.0 99.0  0.59  5.56  4.90 280 9999.0 999.0  20.9 999.0 99.0 99.00
2016 08 26 18 48 999 99.0 99.0  0.55  4.76  4.82 274 9999.0 999.0  21.0 999.0 99.0 99.00
2016 08 26 19 18 999 99.0 99.0  0.52  5.26  4.74 274 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 19 48 999 99.0 99.0  0.56  5.26  4.81 281 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 20 18 999 99.0 99.0  0.55  5.56  4.79 277 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 20 48 999 99.0 99.0  0.55 13.33  4.80 274 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 26 21 48 999 99.0 99.0  0.55  5.00  4.21 281 9999.0 999.0  21.5 999.0 99.0 99.00
2016 08 26 22 18 999 99.0 99.0  0.54  5.26  3.99 284 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 26 22 48 999 99.0 99.0  0.55  5.00  4.11 292 9999.0 999.0  21.6 999.0 99.0 99.00
